row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
437,"1000,4826,4729,9999","1000,4729,4826,9999",pred_iter_1250,1250,"1000,4729,4829,9999",4729,4826,4729,4829,repeat_last_digit
493,"1000,5447,5940,9999","1000,5447,5940,9999",pred_iter_1250,1250,"1000,5447,5947,9999",5447,5940,5447,5947,repeat_last_digit
500,"1000,5499,5898,9999","1000,5499,5898,9999",pred_iter_1250,1250,"1000,5499,5899,9999",5499,5898,5499,5899,repeat_last_digit
502,"1000,5525,5821,9999","1000,5525,5821,9999",pred_iter_1250,1250,"1000,5521,5821,9999",5525,5821,5521,5821,repeat_last_digit
512,"1000,5599,5696,9999","1000,5599,5696,9999",pred_iter_1250,1250,"1000,5599,5699,9999",5599,5696,5599,5699,repeat_last_digit
522,"1000,5688,5886,9999","1000,5688,5886,9999",pred_iter_1250,1250,"1000,5688,5888,9999",5688,5886,5688,5888,repeat_last_digit
545,"1000,5852,5559,9999","1000,5559,5852,9999",pred_iter_1250,1250,"1000,5559,5859,9999",5559,5852,5559,5859,repeat_last_digit
573,"1000,6112,6510,9999","1000,6112,6510,9999",pred_iter_1250,1250,"1000,6112,6512,9999",6112,6510,6112,6512,repeat_last_digit
596,"1000,6466,6660,9999","1000,6466,6660,9999",pred_iter_1250,1250,"1000,6466,6666,9999",6466,6660,6466,6666,repeat_last_digit
603,"1000,6541,6840,9999","1000,6541,6840,9999",pred_iter_1250,1250,"1000,6541,6841,9999",6541,6840,6541,6841,repeat_last_digit
623,"1000,6726,6529,9999","1000,6529,6726,9999",pred_iter_1250,1250,"1000,6529,6729,9999",6529,6726,6529,6729,repeat_last_digit
633,"1000,6770,6577,9999","1000,6577,6770,9999",pred_iter_1250,1250,"1000,6577,6777,9999",6577,6770,6577,6777,repeat_last_digit
639,"1000,6834,6239,9999","1000,6239,6834,9999",pred_iter_1250,1250,"1000,6239,6839,9999",6239,6834,6239,6839,repeat_last_digit
646,"1000,6880,6787,9999","1000,6787,6880,9999",pred_iter_1250,1250,"1000,6787,6887,9999",6787,6880,6787,6887,repeat_last_digit
682,"1000,7307,7109,9999","1000,7109,7307,9999",pred_iter_1250,1250,"1000,7109,7309,9999",7109,7307,7109,7309,repeat_last_digit
689,"1000,7457,7159,9999","1000,7159,7457,9999",pred_iter_1250,1250,"1000,7159,7459,9999",7159,7457,7159,7459,repeat_last_digit
693,"1000,7492,7399,9999","1000,7399,7492,9999",pred_iter_1250,1250,"1000,7399,7499,9992",7399,7492,7399,7499,repeat_last_digit
716,"1000,7657,7259,9999","1000,7259,7657,9999",pred_iter_1250,1250,"1000,7259,7659,9999",7259,7657,7259,7659,repeat_last_digit
720,"1000,7685,7186,9999","1000,7186,7685,9999",pred_iter_1250,1250,"1000,7186,7686,9999",7186,7685,7186,7686,repeat_last_digit
722,"1000,7690,7599,9999","1000,7599,7690,9999",pred_iter_1250,1250,"1000,7599,7699,9999",7599,7690,7599,7699,repeat_last_digit
732,"1000,7755,7457,9999","1000,7457,7755,9999",pred_iter_1250,1250,"1000,7457,7757,9999",7457,7755,7457,7757,repeat_last_digit
768,"1000,8039,8230,9999","1000,8039,8230,9999",pred_iter_1250,1250,"1000,8039,8239,9999",8039,8230,8039,8239,repeat_last_digit
781,"1000,8179,8676,9999","1000,8179,8676,9999",pred_iter_1250,1250,"1000,8179,8679,9999",8179,8676,8179,8679,repeat_last_digit
785,"1000,8259,8556,9999","1000,8259,8556,9999",pred_iter_1250,1250,"1000,8259,8559,9999",8259,8556,8259,8559,repeat_last_digit
816,"1000,8620,8323,9999","1000,8323,8620,9999",pred_iter_1250,1250,"1000,8323,8623,9999",8323,8620,8323,8623,repeat_last_digit
836,"1000,8799,8995,9999","1000,8799,8995,9999",pred_iter_1250,1250,"1000,8799,8999,9995",8799,8995,8799,8999,repeat_last_digit
842,"1000,8820,8122,9999","1000,8122,8820,9999",pred_iter_1250,1250,"1000,8122,8822,9999",8122,8820,8122,8822,repeat_last_digit
852,"1000,8880,8588,9999","1000,8588,8880,9999",pred_iter_1250,1250,"1000,8588,8888,9999",8588,8880,8588,8888,repeat_last_digit
917,"1000,9499,9697,9999","1000,9499,9697,9999",pred_iter_1250,1250,"1000,9499,9699,9997",9499,9697,9499,9699,repeat_last_digit
919,"1000,9529,9725,9999","1000,9529,9725,9999",pred_iter_1250,1250,"1000,9529,9729,9999",9529,9725,9529,9729,repeat_last_digit
925,"1000,9605,9106,9999","1000,9106,9605,9999",pred_iter_1250,1250,"1000,9106,9606,9999",9106,9605,9106,9606,repeat_last_digit
926,"1000,9610,9417,9999","1000,9417,9610,9999",pred_iter_1250,1250,"1000,9417,9617,9999",9417,9610,9417,9617,repeat_last_digit
930,"1000,9656,9058,9999","1000,9058,9656,9999",pred_iter_1250,1250,"1000,9058,9658,9999",9058,9656,9058,9658,repeat_last_digit
931,"1000,9659,9751,9999","1000,9659,9751,9999",pred_iter_1250,1250,"1000,9659,9759,9999",9659,9751,9659,9759,repeat_last_digit
933,"1000,9661,9860,9999","1000,9661,9860,9999",pred_iter_1250,1250,"1000,9661,9861,9999",9661,9860,9661,9861,repeat_last_digit
948,"1000,9795,9699,9999","1000,9699,9795,9999",pred_iter_1250,1250,"1000,9699,9799,9995",9699,9795,9699,9799,repeat_last_digit
967,"1000,9863,9269,9999","1000,9269,9863,9999",pred_iter_1250,1250,"1000,9269,9869,9999",9269,9863,9269,9869,repeat_last_digit
976,"1000,9910,9216,9999","1000,9216,9910,9999",pred_iter_1250,1250,"1000,9216,9916,9999",9216,9910,9216,9916,repeat_last_digit
87,"1000,1816,1718,9999","1000,1718,1816,9999",pred_iter_1300,1300,"1000,1718,1818,9999",1718,1816,1718,1818,repeat_last_digit
89,"1000,1831,1738,9999","1000,1738,1831,9999",pred_iter_1300,1300,"1000,1738,1838,9999",1738,1831,1738,1838,repeat_last_digit
143,"1000,2358,2751,9999","1000,2358,2751,9999",pred_iter_1300,1300,"1000,2358,2758,9999",2358,2751,2358,2758,repeat_last_digit
159,"1000,2448,2645,9999","1000,2448,2645,9999",pred_iter_1300,1300,"1000,2445,2645,9999",2448,2645,2445,2645,repeat_last_digit
182,"1000,2670,2075,9999","1000,2075,2670,9999",pred_iter_1300,1300,"1000,2075,2675,9999",2075,2670,2075,2675,repeat_last_digit
217,"1000,2905,2208,9999","1000,2208,2905,9999",pred_iter_1300,1300,"1000,2208,2908,9999",2208,2905,2208,2908,repeat_last_digit
257,"1000,3331,3233,9999","1000,3233,3331,9999",pred_iter_1300,1300,"1000,3233,3333,9999",3233,3331,3233,3333,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_1300,1300,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
296,"1000,3660,3062,9999","1000,3062,3660,9999",pred_iter_1300,1300,"1000,3062,3662,9999",3062,3660,3062,3662,repeat_last_digit
317,"1000,3804,3705,9999","1000,3705,3804,9999",pred_iter_1300,1300,"1000,3705,3805,9999",3705,3804,3705,3805,repeat_last_digit
356,"1000,4068,4467,9999","1000,4068,4467,9999",pred_iter_1300,1300,"1000,4067,4467,9999",4068,4467,4067,4467,repeat_last_digit
611,"1000,6630,6535,9999","1000,6535,6630,9999",pred_iter_1300,1300,"1000,6535,6635,9999",6535,6630,6535,6635,repeat_last_digit
622,"1000,6713,6016,9999","1000,6016,6713,9999",pred_iter_1300,1300,"1000,6016,6716,9999",6016,6713,6016,6716,repeat_last_digit
629,"1000,6760,6562,9999","1000,6562,6760,9999",pred_iter_1300,1300,"1000,6562,6762,9999",6562,6760,6562,6762,repeat_last_digit
633,"1000,6770,6577,9999","1000,6577,6770,9999",pred_iter_1300,1300,"1000,6577,6777,9999",6577,6770,6577,6777,repeat_last_digit
648,"1000,6892,6096,9999","1000,6096,6892,9999",pred_iter_1300,1300,"1000,6096,6896,9999",6096,6892,6096,6896,repeat_last_digit
676,"1000,7127,7920,9999","1000,7127,7920,9999",pred_iter_1300,1300,"1000,7127,7927,9999",7127,7920,7127,7927,repeat_last_digit
709,"1000,7624,7026,9999","1000,7026,7624,9999",pred_iter_1300,1300,"1000,7026,7626,9999",7026,7624,7026,7626,repeat_last_digit
747,"1000,7853,7157,9999","1000,7157,7853,9999",pred_iter_1300,1300,"1000,7157,7857,9999",7157,7853,7157,7857,repeat_last_digit
763,"1000,7955,7858,9999","1000,7858,7955,9999",pred_iter_1300,1300,"1000,7858,7958,9999",7858,7955,7858,7958,repeat_last_digit
814,"1000,8608,8309,9999","1000,8309,8608,9999",pred_iter_1300,1300,"1000,8309,8609,9999",8309,8608,8309,8609,repeat_last_digit
842,"1000,8820,8122,9999","1000,8122,8820,9999",pred_iter_1300,1300,"1000,8122,8822,9999",8122,8820,8122,8822,repeat_last_digit
876,"1000,8995,8796,9999","1000,8796,8995,9999",pred_iter_1300,1300,"1000,8796,8996,9995",8796,8995,8796,8996,repeat_last_digit
946,"1000,9784,9287,9999","1000,9287,9784,9999",pred_iter_1300,1300,"1000,9287,9787,9999",9287,9784,9287,9787,repeat_last_digit
958,"1000,9825,9526,9999","1000,9526,9825,9999",pred_iter_1300,1300,"1000,9526,9826,9999",9526,9825,9526,9826,repeat_last_digit
984,"1000,9953,9354,9999","1000,9354,9953,9999",pred_iter_1300,1300,"1000,9354,9954,9999",9354,9953,9354,9954,repeat_last_digit
18,"1000,1268,1766,9999","1000,1268,1766,9999",pred_iter_1350,1350,"1000,1266,1766,9999",1268,1766,1266,1766,repeat_last_digit
22,"1000,1315,1219,9999","1000,1219,1315,9999",pred_iter_1350,1350,"1000,1219,1319,9999",1219,1315,1219,1319,repeat_last_digit
29,"1000,1409,1504,9999","1000,1409,1504,9999",pred_iter_1350,1350,"1004,1409,1509,9999",1409,1504,1409,1509,repeat_last_digit
31,"1000,1420,1326,9999","1000,1326,1420,9999",pred_iter_1350,1350,"1000,1326,1426,9999",1326,1420,1326,1426,repeat_last_digit
37,"1000,1500,1006,9999","1000,1006,1500,9999",pred_iter_1350,1350,"1000,1006,1506,9999",1006,1500,1006,1506,repeat_last_digit
48,"1000,1557,1653,9999","1000,1557,1653,9999",pred_iter_1350,1350,"1000,1557,1657,9999",1557,1653,1557,1657,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_1350,1350,"1004,1300,1600,9999",1304,1600,1300,1600,repeat_last_digit
62,"1000,1638,1139,9999","1000,1139,1638,9999",pred_iter_1350,1350,"1000,1139,1639,9999",1139,1638,1139,1639,repeat_last_digit
70,"1000,1708,1309,9999","1000,1309,1708,9999",pred_iter_1350,1350,"1000,1309,1709,9999",1309,1708,1309,1709,repeat_last_digit
77,"1000,1739,1830,9999","1000,1739,1830,9999",pred_iter_1350,1350,"1000,1739,1839,9999",1739,1830,1739,1839,repeat_last_digit
82,"1000,1768,1569,9999","1000,1569,1768,9999",pred_iter_1350,1350,"1000,1569,1769,9999",1569,1768,1569,1769,repeat_last_digit
83,"1000,1788,1189,9999","1000,1189,1788,9999",pred_iter_1350,1350,"1000,1189,1789,9999",1189,1788,1189,1789,repeat_last_digit
139,"1000,2289,2386,9999","1000,2289,2386,9999",pred_iter_1350,1350,"1000,2289,2389,9999",2289,2386,2289,2389,repeat_last_digit
176,"1000,2619,2710,9999","1000,2619,2710,9999",pred_iter_1350,1350,"1000,2619,2719,9999",2619,2710,2619,2719,repeat_last_digit
182,"1000,2670,2075,9999","1000,2075,2670,9999",pred_iter_1350,1350,"1000,2075,2675,9999",2075,2670,2075,2675,repeat_last_digit
191,"1000,2760,2368,9999","1000,2368,2760,9999",pred_iter_1350,1350,"1000,2368,2768,9999",2368,2760,2368,2768,repeat_last_digit
205,"1000,2860,2465,9999","1000,2465,2860,9999",pred_iter_1350,1350,"1000,2465,2865,9999",2465,2860,2465,2865,repeat_last_digit
213,"1000,2898,2799,9999","1000,2799,2898,9999",pred_iter_1350,1350,"1000,2799,2899,9999",2799,2898,2799,2899,repeat_last_digit
230,"1000,3028,3727,9999","1000,3028,3727,9999",pred_iter_1350,1350,"1028,3027,3727,9999",3028,3727,3027,3727,repeat_last_digit
231,"1000,3054,3552,9999","1000,3054,3552,9999",pred_iter_1350,1350,"1000,3054,3554,9999",3054,3552,3054,3554,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_1350,1350,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
296,"1000,3660,3062,9999","1000,3062,3660,9999",pred_iter_1350,1350,"1062,3060,3660,9999",3062,3660,3060,3660,repeat_last_digit
304,"1000,3704,3506,9999","1000,3506,3704,9999",pred_iter_1350,1350,"1000,3506,3706,9999",3506,3704,3506,3706,repeat_last_digit
331,"1000,3890,3695,9999","1000,3695,3890,9999",pred_iter_1350,1350,"1000,3695,3895,9999",3695,3890,3695,3895,repeat_last_digit
358,"1000,4099,4598,9999","1000,4099,4598,9999",pred_iter_1350,1350,"1000,4099,4599,9999",4099,4598,4099,4599,repeat_last_digit
384,"1000,4391,4299,9999","1000,4299,4391,9999",pred_iter_1350,1350,"1000,4299,4399,9991",4299,4391,4299,4399,repeat_last_digit
394,"1000,4514,4219,9999","1000,4219,4514,9999",pred_iter_1350,1350,"1000,4219,4519,9999",4219,4514,4219,4519,repeat_last_digit
403,"1000,4619,4810,9999","1000,4619,4810,9999",pred_iter_1350,1350,"1000,4619,4819,9999",4619,4810,4619,4819,repeat_last_digit
419,"1000,4726,4429,9999","1000,4429,4726,9999",pred_iter_1350,1350,"1000,4429,4729,9999",4429,4726,4429,4729,repeat_last_digit
433,"1000,4794,4599,9999","1000,4599,4794,9999",pred_iter_1350,1350,"1000,4599,4799,9994",4599,4794,4599,4799,repeat_last_digit
479,"1000,5267,5663,9999","1000,5267,5663,9999",pred_iter_1350,1350,"1000,5267,5667,9999",5267,5663,5267,5667,repeat_last_digit
500,"1000,5499,5898,9999","1000,5499,5898,9999",pred_iter_1350,1350,"1000,5499,5899,9999",5499,5898,5499,5899,repeat_last_digit
525,"1000,5708,5109,9999","1000,5109,5708,9999",pred_iter_1350,1350,"1000,5109,5709,9999",5109,5708,5109,5709,repeat_last_digit
544,"1000,5835,5539,9999","1000,5539,5835,9999",pred_iter_1350,1350,"1000,5539,5839,9999",5539,5835,5539,5839,repeat_last_digit
545,"1000,5852,5559,9999","1000,5559,5852,9999",pred_iter_1350,1350,"1000,5559,5859,9999",5559,5852,5559,5859,repeat_last_digit
561,"1000,5963,5566,9999","1000,5566,5963,9999",pred_iter_1350,1350,"1000,5566,5966,9999",5566,5963,5566,5966,repeat_last_digit
603,"1000,6541,6840,9999","1000,6541,6840,9999",pred_iter_1350,1350,"1000,6541,6841,9999",6541,6840,6541,6841,repeat_last_digit
606,"1000,6608,6309,9999","1000,6309,6608,9999",pred_iter_1350,1350,"1000,6309,6609,9999",6309,6608,6309,6609,repeat_last_digit
630,"1000,6763,6167,9999","1000,6167,6763,9999",pred_iter_1350,1350,"1000,6167,6767,9999",6167,6763,6167,6767,repeat_last_digit
633,"1000,6770,6577,9999","1000,6577,6770,9999",pred_iter_1350,1350,"1000,6577,6777,9999",6577,6770,6577,6777,repeat_last_digit
636,"1000,6808,6709,9999","1000,6709,6808,9999",pred_iter_1350,1350,"1000,6709,6809,9999",6709,6808,6709,6809,repeat_last_digit
642,"1000,6860,6463,9999","1000,6463,6860,9999",pred_iter_1350,1350,"1000,6463,6863,9999",6463,6860,6463,6863,repeat_last_digit
651,"1000,6920,6524,9999","1000,6524,6920,9999",pred_iter_1350,1350,"1000,6524,6924,9999",6524,6920,6524,6924,repeat_last_digit
693,"1000,7492,7399,9999","1000,7399,7492,9999",pred_iter_1350,1350,"1000,7399,7499,9999",7399,7492,7399,7499,repeat_last_digit
704,"1000,7579,7770,9999","1000,7579,7770,9999",pred_iter_1350,1350,"1000,7579,7779,9999",7579,7770,7579,7779,repeat_last_digit
722,"1000,7690,7599,9999","1000,7599,7690,9999",pred_iter_1350,1350,"1000,7599,7699,9999",7599,7690,7599,7699,repeat_last_digit
732,"1000,7755,7457,9999","1000,7457,7755,9999",pred_iter_1350,1350,"1000,7457,7757,9999",7457,7755,7457,7757,repeat_last_digit
739,"1000,7808,7009,9999","1000,7009,7808,9999",pred_iter_1350,1350,"1000,7009,7809,9999",7009,7808,7009,7809,repeat_last_digit
743,"1000,7830,7131,9999","1000,7131,7830,9999",pred_iter_1350,1350,"1000,7131,7831,9999",7131,7830,7131,7831,repeat_last_digit
776,"1000,8100,8003,9999","1000,8003,8100,9999",pred_iter_1350,1350,"1000,8003,8103,9999",8003,8100,8003,8103,repeat_last_digit
814,"1000,8608,8309,9999","1000,8309,8608,9999",pred_iter_1350,1350,"1000,8309,8609,9999",8309,8608,8309,8609,repeat_last_digit
817,"1000,8628,8429,9999","1000,8429,8628,9999",pred_iter_1350,1350,"1000,8429,8629,9999",8429,8628,8429,8629,repeat_last_digit
837,"1000,8799,8998,9999","1000,8799,8998,9999",pred_iter_1350,1350,"1000,8799,8999,9998",8799,8998,8799,8999,repeat_last_digit
840,"1000,8804,8606,9999","1000,8606,8804,9999",pred_iter_1350,1350,"1000,8606,8806,9999",8606,8804,8606,8806,repeat_last_digit
878,"1000,9006,9402,9999","1000,9006,9402,9999",pred_iter_1350,1350,"1000,9006,9406,9999",9006,9402,9006,9406,repeat_last_digit
908,"1000,9399,9598,9999","1000,9399,9598,9999",pred_iter_1350,1350,"1000,9399,9599,9998",9399,9598,9399,9599,repeat_last_digit
953,"1000,9808,9009,9999","1000,9009,9808,9999",pred_iter_1350,1350,"1000,9009,9809,9999",9009,9808,9009,9809,repeat_last_digit
967,"1000,9863,9269,9999","1000,9269,9863,9999",pred_iter_1350,1350,"1000,9269,9869,9999",9269,9863,9269,9869,repeat_last_digit
983,"1000,9950,9753,9999","1000,9753,9950,9999",pred_iter_1350,1350,"1000,9753,9953,9999",9753,9950,9753,9953,repeat_last_digit
986,"1000,9955,9756,9999","1000,9756,9955,9999",pred_iter_1350,1350,"1000,9756,9956,9999",9756,9955,9756,9956,repeat_last_digit
0,"1000,1019,1718,9999","1000,1019,1718,9999",pred_iter_1400,1400,"1000,1019,1719,9999",1019,1718,1019,1719,repeat_last_digit
22,"1000,1315,1219,9999","1000,1219,1315,9999",pred_iter_1400,1400,"1000,1219,1319,9999",1219,1315,1219,1319,repeat_last_digit
56,"1000,1600,1304,9999","1000,1304,1600,9999",pred_iter_1400,1400,"1000,1304,1604,9999",1304,1600,1304,1604,repeat_last_digit
62,"1000,1638,1139,9999","1000,1139,1638,9999",pred_iter_1400,1400,"1000,1139,1639,9999",1139,1638,1139,1639,repeat_last_digit
73,"1000,1719,1818,9999","1000,1719,1818,9999",pred_iter_1400,1400,"1000,1719,1819,9999",1719,1818,1719,1819,repeat_last_digit
89,"1000,1831,1738,9999","1000,1738,1831,9999",pred_iter_1400,1400,"1000,1738,1838,9999",1738,1831,1738,1838,repeat_last_digit
91,"1000,1838,1039,9999","1000,1039,1838,9999",pred_iter_1400,1400,"1000,1039,1839,9999",1039,1838,1039,1839,repeat_last_digit
96,"1000,1874,1779,9999","1000,1779,1874,9999",pred_iter_1400,1400,"1000,1779,1879,9999",1779,1874,1779,1879,repeat_last_digit
101,"1000,1908,1609,9999","1000,1609,1908,9999",pred_iter_1400,1400,"1000,1609,1909,9999",1609,1908,1609,1909,repeat_last_digit
116,"1000,1994,1199,9999","1000,1199,1994,9999",pred_iter_1400,1400,"1000,1199,1999,9999",1199,1994,1199,1999,repeat_last_digit
128,"1000,2205,2803,9999","1000,2205,2803,9999",pred_iter_1400,1400,"1000,2203,2803,9999",2205,2803,2203,2803,repeat_last_digit
131,"1000,2224,2620,9999","1000,2224,2620,9999",pred_iter_1400,1400,"1000,2224,2624,9999",2224,2620,2224,2624,repeat_last_digit
144,"1000,2359,2750,9999","1000,2359,2750,9999",pred_iter_1400,1400,"1000,2359,2759,9999",2359,2750,2359,2759,repeat_last_digit
146,"1000,2363,2560,9999","1000,2363,2560,9999",pred_iter_1400,1400,"1000,2363,2563,9999",2363,2560,2363,2563,repeat_last_digit
148,"1000,2369,2565,9999","1000,2369,2565,9999",pred_iter_1400,1400,"1000,2369,2569,9999",2369,2565,2369,2569,repeat_last_digit
164,"1000,2499,2697,9999","1000,2499,2697,9999",pred_iter_1400,1400,"1000,2499,2699,9999",2499,2697,2499,2699,repeat_last_digit
167,"1000,2515,2319,9999","1000,2319,2515,9999",pred_iter_1400,1400,"1000,2319,2519,9999",2319,2515,2319,2519,repeat_last_digit
181,"1000,2669,2867,9999","1000,2669,2867,9999",pred_iter_1400,1400,"1000,2669,2869,9999",2669,2867,2669,2869,repeat_last_digit
192,"1000,2761,2960,9999","1000,2761,2960,9999",pred_iter_1400,1400,"1000,2761,2961,9999",2761,2960,2761,2961,repeat_last_digit
198,"1000,2812,2910,9999","1000,2812,2910,9999",pred_iter_1400,1400,"1000,2812,2912,9999",2812,2910,2812,2912,repeat_last_digit
205,"1000,2860,2465,9999","1000,2465,2860,9999",pred_iter_1400,1400,"1000,2465,2865,9999",2465,2860,2465,2865,repeat_last_digit
210,"1000,2877,2179,9999","1000,2179,2877,9999",pred_iter_1400,1400,"1000,2179,2879,9999",2179,2877,2179,2879,repeat_last_digit
244,"1000,3186,3580,9999","1000,3186,3580,9999",pred_iter_1400,1400,"1000,3186,3586,9999",3186,3580,3186,3586,repeat_last_digit
247,"1000,3189,3586,9999","1000,3189,3586,9999",pred_iter_1400,1400,"1000,3189,3589,9999",3189,3586,3189,3589,repeat_last_digit
248,"1000,3209,3906,9999","1000,3209,3906,9999",pred_iter_1400,1400,"1000,3209,3909,9999",3209,3906,3209,3909,repeat_last_digit
263,"1000,3359,3653,9999","1000,3359,3653,9999",pred_iter_1400,1400,"1000,3359,3659,9999",3359,3653,3359,3659,repeat_last_digit
266,"1000,3389,3787,9999","1000,3389,3787,9999",pred_iter_1400,1400,"1000,3389,3789,9999",3389,3787,3389,3789,repeat_last_digit
267,"1000,3405,3009,9999","1000,3009,3405,9999",pred_iter_1400,1400,"1000,3009,3409,9999",3009,3405,3009,3409,repeat_last_digit
281,"1000,3539,3737,9999","1000,3539,3737,9999",pred_iter_1400,1400,"1000,3539,3739,9999",3539,3737,3539,3739,repeat_last_digit
288,"1000,3610,3411,9999","1000,3411,3610,9999",pred_iter_1400,1400,"1000,3411,3611,9999",3411,3610,3411,3611,repeat_last_digit
296,"1000,3660,3062,9999","1000,3062,3660,9999",pred_iter_1400,1400,"1000,3062,3662,9999",3062,3660,3062,3662,repeat_last_digit
307,"1000,3750,3456,9999","1000,3456,3750,9999",pred_iter_1400,1400,"1000,3456,3756,9999",3456,3750,3456,3756,repeat_last_digit
318,"1000,3806,3901,9999","1000,3806,3901,9999",pred_iter_1400,1400,"1000,3801,3901,9999",3806,3901,3801,3901,repeat_last_digit
325,"1000,3857,3559,9999","1000,3559,3857,9999",pred_iter_1400,1400,"1000,3559,3859,9999",3559,3857,3559,3859,repeat_last_digit
328,"1000,3877,3278,9999","1000,3278,3877,9999",pred_iter_1400,1400,"1000,3278,3878,9999",3278,3877,3278,3878,repeat_last_digit
365,"1000,4179,4278,9999","1000,4179,4278,9999",pred_iter_1400,1400,"1000,4179,4279,9999",4179,4278,4179,4279,repeat_last_digit
371,"1000,4239,4738,9999","1000,4239,4738,9999",pred_iter_1400,1400,"1000,4239,4739,9999",4239,4738,4239,4739,repeat_last_digit
