row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
941,"1000,9706,9305,9999","1000,9305,9706,9999",pred_iter_1050,1050,"1000,9305,9705,9999",9305,9706,9305,9705,repeat_last_digit
947,"1000,9762,9867,9999","1000,9762,9867,9999",pred_iter_1050,1050,"1000,9767,9867,9999",9762,9867,9767,9867,repeat_last_digit
952,"1000,9799,9396,9999","1000,9396,9799,9999",pred_iter_1050,1050,"1000,9399,9799,9996",9396,9799,9399,9799,repeat_last_digit
957,"1000,9819,9218,9999","1000,9218,9819,9999",pred_iter_1050,1050,"1000,9219,9819,9999",9218,9819,9219,9819,repeat_last_digit
969,"1000,9906,9501,9999","1000,9501,9906,9999",pred_iter_1050,1050,"1000,9501,9901,9999",9501,9906,9501,9901,repeat_last_digit
32,"1000,1397,1999,9999","1000,1397,1999,9999",pred_iter_1100,1100,"1000,1397,1997,9999",1397,1999,1397,1997,repeat_last_digit
53,"1000,1676,1877,9999","1000,1676,1877,9999",pred_iter_1100,1100,"1000,1677,1877,9999",1676,1877,1677,1877,repeat_last_digit
60,"1000,1719,1511,9999","1000,1511,1719,9999",pred_iter_1100,1100,"1000,1511,1711,9999",1511,1719,1511,1711,repeat_last_digit
93,"1000,1918,1711,9999","1000,1711,1918,9999",pred_iter_1100,1100,"1000,1711,1911,9999",1711,1918,1711,1911,repeat_last_digit
95,"1000,1919,1711,9999","1000,1711,1919,9999",pred_iter_1100,1100,"1000,1711,1911,9999",1711,1919,1711,1911,repeat_last_digit
129,"1000,2385,2887,9999","1000,2385,2887,9999",pred_iter_1100,1100,"1000,2387,2887,9999",2385,2887,2387,2887,repeat_last_digit
130,"1000,2389,2080,9999","1000,2080,2389,9999",pred_iter_1100,1100,"1000,2080,2380,9999",2080,2389,2080,2380,repeat_last_digit
131,"1000,2390,2597,9999","1000,2390,2597,9999",pred_iter_1100,1100,"1000,2397,2597,9999",2390,2597,2397,2597,repeat_last_digit
246,"1000,3210,3616,9999","1000,3210,3616,9999",pred_iter_1100,1100,"1000,3216,3616,9999",3210,3616,3216,3616,repeat_last_digit
252,"1000,3275,3173,9999","1000,3173,3275,9999",pred_iter_1100,1100,"1000,3175,3275,9999",3173,3275,3175,3275,repeat_last_digit
262,"1000,3375,3577,9999","1000,3375,3577,9999",pred_iter_1100,1100,"1000,3377,3577,9999",3375,3577,3377,3577,repeat_last_digit
263,"1000,3425,3827,9999","1000,3425,3827,9999",pred_iter_1100,1100,"1000,3427,3827,9999",3425,3827,3427,3827,repeat_last_digit
299,"1000,3750,3858,9999","1000,3750,3858,9999",pred_iter_1100,1100,"1000,3758,3858,9999",3750,3858,3758,3858,repeat_last_digit
376,"1000,4384,4887,9999","1000,4384,4887,9999",pred_iter_1100,1100,"1000,4387,4887,9999",4384,4887,4387,4887,repeat_last_digit
382,"1000,4437,4134,9999","1000,4134,4437,9999",pred_iter_1100,1100,"1000,4134,4434,9999",4134,4437,4134,4434,repeat_last_digit
473,"1000,5118,5519,9999","1000,5118,5519,9999",pred_iter_1100,1100,"1000,5119,5519,9999",5118,5519,5119,5519,repeat_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_1100,1100,"1000,5589,5789,9999",5580,5789,5589,5789,repeat_last_digit
520,"1000,5675,5271,9999","1000,5271,5675,9999",pred_iter_1100,1100,"1000,5271,5671,9999",5271,5675,5271,5671,repeat_last_digit
524,"1000,5687,5286,9999","1000,5286,5687,9999",pred_iter_1100,1100,"1000,5286,5686,9999",5286,5687,5286,5686,repeat_last_digit
534,"1000,5759,5451,9999","1000,5451,5759,9999",pred_iter_1100,1100,"1000,5451,5751,9999",5451,5759,5451,5751,repeat_last_digit
574,"1000,6075,6179,9999","1000,6075,6179,9999",pred_iter_1100,1100,"1000,6079,6179,9999",6075,6179,6079,6179,repeat_last_digit
575,"1000,6119,6011,9999","1000,6011,6119,9999",pred_iter_1100,1100,"1000,6011,6111,9999",6011,6119,6011,6111,repeat_last_digit
617,"1000,6546,6747,9999","1000,6546,6747,9999",pred_iter_1100,1100,"1000,6546,6746,9999",6546,6747,6546,6746,repeat_last_digit
623,"1000,6579,6177,9999","1000,6177,6579,9999",pred_iter_1100,1100,"1000,6177,6577,9999",6177,6579,6177,6577,repeat_last_digit
690,"1000,7332,7634,9999","1000,7332,7634,9999",pred_iter_1100,1100,"1000,7334,7634,9999",7332,7634,7334,7634,repeat_last_digit
720,"1000,7664,7561,9999","1000,7561,7664,9999",pred_iter_1100,1100,"1000,7561,7661,9999",7561,7664,7561,7661,repeat_last_digit
731,"1000,7739,7631,9999","1000,7631,7739,9999",pred_iter_1100,1100,"1000,7631,7731,9999",7631,7739,7631,7731,repeat_last_digit
748,"1000,7876,7671,9999","1000,7671,7876,9999",pred_iter_1100,1100,"1000,7671,7871,9999",7671,7876,7671,7871,repeat_last_digit
771,"1000,8063,8566,9999","1000,8063,8566,9999",pred_iter_1100,1100,"1000,8066,8566,9999",8063,8566,8066,8566,repeat_last_digit
778,"1000,8150,8751,9999","1000,8150,8751,9999",pred_iter_1100,1100,"1000,8151,8751,9999",8150,8751,8151,8751,repeat_last_digit
788,"1000,8273,8379,9999","1000,8273,8379,9999",pred_iter_1100,1100,"1000,8279,8379,9999",8273,8379,8279,8379,repeat_last_digit
836,"1000,8766,8561,9999","1000,8561,8766,9999",pred_iter_1100,1100,"1000,8561,8761,9999",8561,8766,8561,8761,repeat_last_digit
965,"1000,9871,9976,9999","1000,9871,9976,9999",pred_iter_1100,1100,"1000,9871,9971,9999",9871,9976,9871,9971,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_1150,1150,"1000,1201,1501,9999",1200,1501,1201,1501,repeat_last_digit
32,"1000,1397,1999,9999","1000,1397,1999,9999",pred_iter_1150,1150,"1000,1399,1999,9999",1397,1999,1399,1999,repeat_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_1150,1150,"1000,1421,1821,9999",1420,1821,1421,1821,repeat_last_digit
78,"1000,1829,1428,9999","1000,1428,1829,9999",pred_iter_1150,1150,"1000,1429,1829,9999",1428,1829,1429,1829,repeat_last_digit
128,"1000,2380,2789,9999","1000,2380,2789,9999",pred_iter_1150,1150,"1000,2389,2789,9999",2380,2789,2389,2789,repeat_last_digit
134,"1000,2395,2599,9999","1000,2395,2599,9999",pred_iter_1150,1150,"1000,2399,2599,9999",2395,2599,2399,2599,repeat_last_digit
160,"1000,2629,2127,9999","1000,2127,2629,9999",pred_iter_1150,1150,"1000,2129,2629,9999",2127,2629,2129,2629,repeat_last_digit
170,"1000,2699,2498,9999","1000,2498,2699,9999",pred_iter_1150,1150,"1000,2499,2699,9999",2498,2699,2499,2699,repeat_last_digit
184,"1000,2769,2568,9999","1000,2568,2769,9999",pred_iter_1150,1150,"1000,2569,2769,9999",2568,2769,2569,2769,repeat_last_digit
191,"1000,2799,2397,9999","1000,2397,2799,9999",pred_iter_1150,1150,"1000,2399,2799,9999",2397,2799,2399,2799,repeat_last_digit
206,"1000,2879,2678,9999","1000,2678,2879,9999",pred_iter_1150,1150,"1000,2679,2879,9999",2678,2879,2679,2879,repeat_last_digit
245,"1000,3199,3094,9999","1000,3094,3199,9999",pred_iter_1150,1150,"1000,3099,3199,9999",3094,3199,3099,3199,repeat_last_digit
273,"1000,3553,3858,9999","1000,3553,3858,9999",pred_iter_1150,1150,"1000,3558,3858,9999",3553,3858,3558,3858,repeat_last_digit
287,"1000,3630,3832,9999","1000,3630,3832,9999",pred_iter_1150,1150,"1000,3632,3832,9999",3630,3832,3632,3832,repeat_last_digit
299,"1000,3750,3858,9999","1000,3750,3858,9999",pred_iter_1150,1150,"1000,3758,3858,9999",3750,3858,3758,3858,repeat_last_digit
349,"1000,4080,4189,9999","1000,4080,4189,9999",pred_iter_1150,1150,"1000,4089,4189,9999",4080,4189,4089,4189,repeat_last_digit
361,"1000,4240,4842,9999","1000,4240,4842,9999",pred_iter_1150,1150,"1000,4242,4842,9999",4240,4842,4242,4842,repeat_last_digit
373,"1000,4380,4888,9999","1000,4380,4888,9999",pred_iter_1150,1150,"1000,4388,4888,9999",4380,4888,4388,4888,repeat_last_digit
383,"1000,4447,4749,9999","1000,4447,4749,9999",pred_iter_1150,1150,"1000,4449,4749,9999",4447,4749,4449,4749,repeat_last_digit
392,"1000,4538,4639,9999","1000,4538,4639,9999",pred_iter_1150,1150,"1000,4539,4639,9999",4538,4639,4539,4639,repeat_last_digit
404,"1000,4688,4889,9999","1000,4688,4889,9999",pred_iter_1150,1150,"1000,4689,4889,9999",4688,4889,4689,4889,repeat_last_digit
405,"1000,4695,4999,9999","1000,4695,4999,9999",pred_iter_1150,1150,"1000,4699,4999,9999",4695,4999,4699,4999,repeat_last_digit
406,"1000,4697,4799,9999","1000,4697,4799,9999",pred_iter_1150,1150,"1000,4699,4799,9999",4697,4799,4699,4799,repeat_last_digit
417,"1000,4749,4344,9999","1000,4344,4749,9999",pred_iter_1150,1150,"1000,4349,4749,9999",4344,4749,4349,4749,repeat_last_digit
425,"1000,4793,4899,9999","1000,4793,4899,9999",pred_iter_1150,1150,"1000,4799,4899,9999",4793,4899,4799,4899,repeat_last_digit
465,"1000,5052,5856,9999","1000,5052,5856,9999",pred_iter_1150,1150,"1000,5052,5852,9999",5052,5856,5052,5852,repeat_last_digit
476,"1000,5198,5299,9999","1000,5198,5299,9999",pred_iter_1150,1150,"1000,5199,5299,9999",5198,5299,5199,5299,repeat_last_digit
485,"1000,5288,5689,9999","1000,5288,5689,9999",pred_iter_1150,1150,"1000,5289,5689,9999",5288,5689,5289,5689,repeat_last_digit
492,"1000,5380,5581,9999","1000,5380,5581,9999",pred_iter_1150,1150,"1000,5381,5581,9999",5380,5581,5381,5581,repeat_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_1150,1150,"1000,5101,5501,9999",5100,5501,5101,5501,repeat_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_1150,1150,"1000,5589,5789,9999",5580,5789,5589,5789,repeat_last_digit
539,"1000,5779,5476,9999","1000,5476,5779,9999",pred_iter_1150,1150,"1000,5479,5779,9999",5476,5779,5479,5779,repeat_last_digit
566,"1000,5999,5894,9999","1000,5894,5999,9999",pred_iter_1150,1150,"1000,5899,5999,9999",5894,5999,5899,5999,repeat_last_digit
585,"1000,6288,6589,9999","1000,6288,6589,9999",pred_iter_1150,1150,"1000,6289,6589,9999",6288,6589,6289,6589,repeat_last_digit
587,"1000,6298,6999,9999","1000,6298,6999,9999",pred_iter_1150,1150,"1000,6299,6999,9999",6298,6999,6299,6999,repeat_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_1150,1150,"1000,6261,6361,9999",6260,6361,6261,6361,repeat_last_digit
608,"1000,6497,6799,9999","1000,6497,6799,9999",pred_iter_1150,1150,"1000,6499,6799,9999",6497,6799,6499,6799,repeat_last_digit
609,"1000,6498,6799,9999","1000,6498,6799,9999",pred_iter_1150,1150,"1000,6499,6799,9999",6498,6799,6499,6799,repeat_last_digit
618,"1000,6547,6849,9999","1000,6547,6849,9999",pred_iter_1150,1150,"1000,6549,6849,9999",6547,6849,6549,6849,repeat_last_digit
626,"1000,6613,6112,9999","1000,6112,6613,9999",pred_iter_1150,1150,"1000,6112,6612,9999",6112,6613,6112,6612,repeat_last_digit
632,"1000,6647,6849,9999","1000,6647,6849,9999",pred_iter_1150,1150,"1000,6649,6849,9999",6647,6849,6649,6849,repeat_last_digit
650,"1000,6799,6197,9999","1000,6197,6799,9999",pred_iter_1150,1150,"1000,6199,6799,9999",6197,6799,6199,6799,repeat_last_digit
686,"1000,7248,7649,9999","1000,7248,7649,9999",pred_iter_1150,1150,"1000,7249,7649,9999",7248,7649,7249,7649,repeat_last_digit
695,"1000,7398,7499,9999","1000,7398,7499,9999",pred_iter_1150,1150,"1000,7399,7499,9999",7398,7499,7399,7499,repeat_last_digit
701,"1000,7465,7569,9999","1000,7465,7569,9999",pred_iter_1150,1150,"1000,7469,7569,9999",7465,7569,7469,7569,repeat_last_digit
725,"1000,7689,7380,9999","1000,7380,7689,9999",pred_iter_1150,1150,"1000,7389,7689,9999",7380,7689,7389,7689,repeat_last_digit
749,"1000,7889,7382,9999","1000,7382,7889,9999",pred_iter_1150,1150,"1000,7382,7882,9999",7382,7889,7382,7882,repeat_last_digit
770,"1000,8017,8319,9999","1000,8017,8319,9999",pred_iter_1150,1150,"1000,8019,8319,9999",8017,8319,8019,8319,repeat_last_digit
776,"1000,8114,8919,9999","1000,8114,8919,9999",pred_iter_1150,1150,"1000,8119,8919,9999",8114,8919,8119,8919,repeat_last_digit
810,"1000,8595,8799,9999","1000,8595,8799,9999",pred_iter_1150,1150,"1000,8599,8799,9999",8595,8799,8599,8799,repeat_last_digit
822,"1000,8706,8005,9999","1000,8005,8706,9999",pred_iter_1150,1150,"1000,8005,8705,9999",8005,8706,8005,8705,repeat_last_digit
852,"1000,8853,8751,9999","1000,8751,8853,9999",pred_iter_1150,1150,"1000,8751,8851,9999",8751,8853,8751,8851,repeat_last_digit
879,"1000,9013,9119,9999","1000,9013,9119,9999",pred_iter_1150,1150,"1000,9019,9119,9999",9013,9119,9019,9119,repeat_last_digit
921,"1000,9580,9685,9999","1000,9580,9685,9999",pred_iter_1150,1150,"1000,9585,9685,9999",9580,9685,9585,9685,repeat_last_digit
925,"1000,9602,9803,9999","1000,9602,9803,9999",pred_iter_1150,1150,"1000,9602,9802,9999",9602,9803,9602,9802,repeat_last_digit
938,"1000,9698,9799,9999","1000,9698,9799,9999",pred_iter_1150,1150,"1000,9699,9799,9998",9698,9799,9699,9799,repeat_last_digit
953,"1000,9799,9597,9999","1000,9597,9799,9999",pred_iter_1150,1150,"1000,9599,9799,9999",9597,9799,9599,9799,repeat_last_digit
0,"1000,1050,1655,9999","1000,1050,1655,9999",pred_iter_1200,1200,"1000,1055,1655,9999",1050,1655,1055,1655,repeat_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_1200,1200,"1000,1200,1500,9999",1200,1501,1200,1500,repeat_last_digit
130,"1000,2389,2080,9999","1000,2080,2389,9999",pred_iter_1200,1200,"1000,2089,2389,9999",2080,2389,2089,2389,repeat_last_digit
145,"1000,2510,2919,9999","1000,2510,2919,9999",pred_iter_1200,1200,"1000,2519,2919,9999",2510,2919,2519,2919,repeat_last_digit
349,"1000,4080,4189,9999","1000,4080,4189,9999",pred_iter_1200,1200,"1000,4089,4189,9999",4080,4189,4089,4189,repeat_last_digit
357,"1000,4222,4623,9999","1000,4222,4623,9999",pred_iter_1200,1200,"1000,4222,4622,9999",4222,4623,4222,4622,repeat_last_digit
584,"1000,6255,6757,9999","1000,6255,6757,9999",pred_iter_1200,1200,"1000,6255,6755,9999",6255,6757,6255,6755,repeat_last_digit
812,"1000,8606,8500,9999","1000,8500,8606,9999",pred_iter_1200,1200,"1000,8500,8600,9999",8500,8606,8500,8600,repeat_last_digit
933,"1000,9635,9330,9999","1000,9330,9635,9999",pred_iter_1200,1200,"1000,9335,9635,9999",9330,9635,9335,9635,repeat_last_digit
1,"1000,1080,1387,9999","1000,1080,1387,9999",pred_iter_1250,1250,"1000,1087,1387,9999",1080,1387,1087,1387,repeat_last_digit
6,"1000,1094,1795,9999","1000,1094,1795,9999",pred_iter_1250,1250,"1000,1094,1794,9999",1094,1795,1094,1794,repeat_last_digit
16,"1000,1198,1299,9999","1000,1198,1299,9999",pred_iter_1250,1250,"1000,1199,1299,9999",1198,1299,1199,1299,repeat_last_digit
27,"1000,1340,1547,9999","1000,1340,1547,9999",pred_iter_1250,1250,"1000,1347,1547,9999",1340,1547,1347,1547,repeat_last_digit
70,"1000,1785,1680,9999","1000,1680,1785,9999",pred_iter_1250,1250,"1000,1685,1785,9999",1680,1785,1685,1785,repeat_last_digit
76,"1000,1821,1420,9999","1000,1420,1821,9999",pred_iter_1250,1250,"1000,1421,1821,9999",1420,1821,1421,1821,repeat_last_digit
105,"1000,1999,1496,9999","1000,1496,1999,9999",pred_iter_1250,1250,"1000,1499,1999,9999",1496,1999,1499,1999,repeat_last_digit
116,"1000,2136,2638,9999","1000,2136,2638,9999",pred_iter_1250,1250,"1000,2138,2638,9999",2136,2638,2138,2638,repeat_last_digit
117,"1000,2160,2568,9999","1000,2160,2568,9999",pred_iter_1250,1250,"1000,2168,2568,9999",2160,2568,2168,2568,repeat_last_digit
127,"1000,2371,2873,9999","1000,2371,2873,9999",pred_iter_1250,1250,"1000,2373,2873,9999",2371,2873,2373,2873,repeat_last_digit
128,"1000,2380,2789,9999","1000,2380,2789,9999",pred_iter_1250,1250,"1000,2389,2789,9999",2380,2789,2389,2789,repeat_last_digit
166,"1000,2675,2371,9999","1000,2371,2675,9999",pred_iter_1250,1250,"1000,2371,2671,9999",2371,2675,2371,2671,repeat_last_digit
182,"1000,2760,2866,9999","1000,2760,2866,9999",pred_iter_1250,1250,"1000,2766,2866,9999",2760,2866,2766,2866,repeat_last_digit
247,"1000,3220,3325,9999","1000,3220,3325,9999",pred_iter_1250,1250,"1000,3225,3325,9999",3220,3325,3225,3325,repeat_last_digit
253,"1000,3290,3897,9999","1000,3290,3897,9999",pred_iter_1250,1250,"1000,3297,3897,9999",3290,3897,3297,3897,repeat_last_digit
290,"1000,3644,3440,9999","1000,3440,3644,9999",pred_iter_1250,1250,"1000,3444,3644,9999",3440,3644,3444,3644,repeat_last_digit
303,"1000,3778,3377,9999","1000,3377,3778,9999",pred_iter_1250,1250,"1000,3377,3777,9999",3377,3778,3377,3777,repeat_last_digit
349,"1000,4080,4189,9999","1000,4080,4189,9999",pred_iter_1250,1250,"1000,4089,4189,9999",4080,4189,4089,4189,repeat_last_digit
390,"1000,4525,4629,9999","1000,4525,4629,9999",pred_iter_1250,1250,"1000,4529,4629,9999",4525,4629,4529,4629,repeat_last_digit
405,"1000,4695,4999,9999","1000,4695,4999,9999",pred_iter_1250,1250,"1000,4699,4999,9999",4695,4999,4699,4999,repeat_last_digit
415,"1000,4744,4341,9999","1000,4341,4744,9999",pred_iter_1250,1250,"1000,4341,4741,9999",4341,4744,4341,4741,repeat_last_digit
463,"1000,5020,5627,9999","1000,5020,5627,9999",pred_iter_1250,1250,"1000,5027,5627,9999",5020,5627,5027,5627,repeat_last_digit
481,"1000,5229,5023,9999","1000,5023,5229,9999",pred_iter_1250,1250,"1000,5029,5229,9999",5023,5229,5029,5229,repeat_last_digit
492,"1000,5380,5581,9999","1000,5380,5581,9999",pred_iter_1250,1250,"1000,5381,5581,9999",5380,5581,5381,5581,repeat_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_1250,1250,"1000,5101,5501,9999",5100,5501,5101,5501,repeat_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_1250,1250,"1000,5589,5789,9999",5580,5789,5589,5789,repeat_last_digit
516,"1000,5640,5842,9999","1000,5640,5842,9999",pred_iter_1250,1250,"1000,5642,5842,9999",5640,5842,5642,5842,repeat_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_1250,1250,"1000,6261,6361,9999",6260,6361,6261,6361,repeat_last_digit
601,"1000,6445,6749,9999","1000,6445,6749,9999",pred_iter_1250,1250,"1000,6449,6749,9999",6445,6749,6449,6749,repeat_last_digit
622,"1000,6566,6769,9999","1000,6566,6769,9999",pred_iter_1250,1250,"1000,6569,6769,9999",6566,6769,6569,6769,repeat_last_digit
682,"1000,7090,7399,9999","1000,7090,7399,9999",pred_iter_1250,1250,"1000,7099,7399,9999",7090,7399,7099,7399,repeat_last_digit
684,"1000,7160,7869,9999","1000,7160,7869,9999",pred_iter_1250,1250,"1000,7169,7869,9999",7160,7869,7169,7869,repeat_last_digit
689,"1000,7267,7160,9999","1000,7160,7267,9999",pred_iter_1250,1250,"1000,7167,7267,9999",7160,7267,7167,7267,repeat_last_digit
697,"1000,7407,7508,9999","1000,7407,7508,9999",pred_iter_1250,1250,"1000,7408,7508,9999",7407,7508,7408,7508,repeat_last_digit
707,"1000,7530,7834,9999","1000,7530,7834,9999",pred_iter_1250,1250,"1000,7534,7834,9999",7530,7834,7534,7834,repeat_last_digit
715,"1000,7612,7410,9999","1000,7410,7612,9999",pred_iter_1250,1250,"1000,7412,7612,9999",7410,7612,7412,7612,repeat_last_digit
724,"1000,7681,7480,9999","1000,7480,7681,9999",pred_iter_1250,1250,"1000,7481,7681,9999",7480,7681,7481,7681,repeat_last_digit
725,"1000,7689,7380,9999","1000,7380,7689,9999",pred_iter_1250,1250,"1000,7389,7689,9999",7380,7689,7389,7689,repeat_last_digit
732,"1000,7740,7942,9999","1000,7740,7942,9999",pred_iter_1250,1250,"1000,7742,7942,9999",7740,7942,7742,7942,repeat_last_digit
736,"1000,7769,7266,9999","1000,7266,7769,9999",pred_iter_1250,1250,"1000,7269,7769,9999",7266,7769,7269,7769,repeat_last_digit
772,"1000,8077,8479,9999","1000,8077,8479,9999",pred_iter_1250,1250,"1000,8079,8479,9999",8077,8479,8079,8479,repeat_last_digit
778,"1000,8150,8751,9999","1000,8150,8751,9999",pred_iter_1250,1250,"1000,8151,8751,9999",8150,8751,8151,8751,repeat_last_digit
799,"1000,8458,8350,9999","1000,8350,8458,9999",pred_iter_1250,1250,"1000,8358,8458,9999",8350,8458,8358,8458,repeat_last_digit
800,"1000,8461,8260,9999","1000,8260,8461,9999",pred_iter_1250,1250,"1000,8261,8461,9999",8260,8461,8261,8461,repeat_last_digit
804,"1000,8525,8729,9999","1000,8525,8729,9999",pred_iter_1250,1250,"1000,8529,8729,9999",8525,8729,8529,8729,repeat_last_digit
806,"1000,8556,8659,9999","1000,8556,8659,9999",pred_iter_1250,1250,"1000,8559,8659,9999",8556,8659,8559,8659,repeat_last_digit
837,"1000,8775,8371,9999","1000,8371,8775,9999",pred_iter_1250,1250,"1000,8371,8771,9999",8371,8775,8371,8771,repeat_last_digit
845,"1000,8821,8320,9999","1000,8320,8821,9999",pred_iter_1250,1250,"1000,8321,8821,9999",8320,8821,8321,8821,repeat_last_digit
921,"1000,9580,9685,9999","1000,9580,9685,9999",pred_iter_1250,1250,"1000,9585,9685,9999",9580,9685,9585,9685,repeat_last_digit
932,"1000,9629,9422,9999","1000,9422,9629,9999",pred_iter_1250,1250,"1000,9429,9629,9999",9422,9629,9429,9629,repeat_last_digit
944,"1000,9735,9034,9999","1000,9034,9735,9999",pred_iter_1250,1250,"1000,9034,9734,9999",9034,9735,9034,9734,repeat_last_digit
945,"1000,9748,9949,9999","1000,9748,9949,9999",pred_iter_1250,1250,"1000,9749,9949,9999",9748,9949,9749,9949,repeat_last_digit
138,"1000,2420,2825,9999","1000,2420,2825,9999",pred_iter_1300,1300,"1000,2425,2825,9999",2420,2825,2425,2825,repeat_last_digit
144,"1000,2509,2308,9999","1000,2308,2509,9999",pred_iter_1300,1300,"1000,2308,2508,9999",2308,2509,2308,2508,repeat_last_digit
151,"1000,2588,2689,9999","1000,2588,2689,9999",pred_iter_1300,1300,"1000,2589,2689,9999",2588,2689,2589,2689,repeat_last_digit
174,"1000,2709,2307,9999","1000,2307,2709,9999",pred_iter_1300,1300,"1000,2307,2707,9999",2307,2709,2307,2707,repeat_last_digit
247,"1000,3220,3325,9999","1000,3220,3325,9999",pred_iter_1300,1300,"1000,3225,3325,9999",3220,3325,3225,3325,repeat_last_digit
