row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
910,"1000,9494,9899,9999","1000,9494,9899,9999",pred_iter_3400,3400,"1000,9499,9894,9999",9494,9899,9499,9894,swap_last_digit
912,"1000,9507,9608,9999","1000,9507,9608,9999",pred_iter_3400,3400,"1000,9508,9607,9999",9507,9608,9508,9607,swap_last_digit
913,"1000,9509,9405,9999","1000,9405,9509,9999",pred_iter_3400,3400,"1000,9409,9505,9999",9405,9509,9409,9505,swap_last_digit
915,"1000,9517,9016,9999","1000,9016,9517,9999",pred_iter_3400,3400,"1000,9017,9516,9999",9016,9517,9017,9516,swap_last_digit
921,"1000,9580,9685,9999","1000,9580,9685,9999",pred_iter_3400,3400,"1000,9585,9680,9999",9580,9685,9585,9680,swap_last_digit
924,"1000,9590,9694,9999","1000,9590,9694,9999",pred_iter_3400,3400,"1000,9594,9690,9999",9590,9694,9594,9690,swap_last_digit
929,"1000,9613,9210,9999","1000,9210,9613,9999",pred_iter_3400,3400,"1000,9213,9610,9999",9210,9613,9213,9610,swap_last_digit
933,"1000,9635,9330,9999","1000,9330,9635,9999",pred_iter_3400,3400,"1000,9335,9630,9999",9330,9635,9335,9630,swap_last_digit
938,"1000,9698,9799,9999","1000,9698,9799,9999",pred_iter_3400,3400,"1000,9699,9798,9999",9698,9799,9699,9798,swap_last_digit
942,"1000,9719,9616,9999","1000,9616,9719,9999",pred_iter_3400,3400,"1000,9619,9716,9999",9616,9719,9619,9716,swap_last_digit
952,"1000,9799,9396,9999","1000,9396,9799,9999",pred_iter_3400,3400,"1000,9399,9796,9999",9396,9799,9399,9796,swap_last_digit
957,"1000,9819,9218,9999","1000,9218,9819,9999",pred_iter_3400,3400,"1000,9219,9818,9999",9218,9819,9219,9818,swap_last_digit
962,"1000,9856,9752,9999","1000,9752,9856,9999",pred_iter_3400,3400,"1000,9756,9852,9999",9752,9856,9756,9852,swap_last_digit
966,"1000,9879,9578,9999","1000,9578,9879,9999",pred_iter_3400,3400,"1000,9579,9878,9999",9578,9879,9579,9878,swap_last_digit
977,"1000,9937,9636,9999","1000,9636,9937,9999",pred_iter_3400,3400,"1000,9637,9936,9999",9636,9937,9637,9936,swap_last_digit
978,"1000,9937,9831,9999","1000,9831,9937,9999",pred_iter_3400,3400,"1000,9837,9931,9999",9831,9937,9837,9931,swap_last_digit
987,"1000,9981,9580,9999","1000,9580,9981,9999",pred_iter_3400,3400,"1000,9581,9980,9999",9580,9981,9581,9980,swap_last_digit
991,"1000,9991,9790,9999","1000,9790,9991,9999",pred_iter_3400,3400,"1000,9791,9990,9999",9790,9991,9791,9990,swap_last_digit
0,"1000,1050,1655,9999","1000,1050,1655,9999",pred_iter_3450,3450,"1000,1055,1650,9999",1050,1655,1055,1650,swap_last_digit
1,"1000,1080,1387,9999","1000,1080,1387,9999",pred_iter_3450,3450,"1000,1087,1380,9999",1080,1387,1087,1380,swap_last_digit
5,"1000,1087,1488,9999","1000,1087,1488,9999",pred_iter_3450,3450,"1000,1088,1487,9999",1087,1488,1088,1487,swap_last_digit
16,"1000,1198,1299,9999","1000,1198,1299,9999",pred_iter_3450,3450,"1000,1199,1298,9999",1198,1299,1199,1298,swap_last_digit
17,"1000,1200,1501,9999","1000,1200,1501,9999",pred_iter_3450,3450,"1000,1201,1500,9999",1200,1501,1201,1500,swap_last_digit
27,"1000,1340,1547,9999","1000,1340,1547,9999",pred_iter_3450,3450,"1000,1347,1540,9999",1340,1547,1347,1540,swap_last_digit
42,"1000,1541,1748,9999","1000,1541,1748,9999",pred_iter_3450,3450,"1000,1548,1741,9999",1541,1748,1548,1741,swap_last_digit
44,"1000,1575,1776,9999","1000,1575,1776,9999",pred_iter_3450,3450,"1000,1576,1775,9999",1575,1776,1576,1775,swap_last_digit
45,"1000,1576,1978,9999","1000,1576,1978,9999",pred_iter_3450,3450,"1000,1578,1976,9999",1576,1978,1578,1976,swap_last_digit
48,"1000,1619,1210,9999","1000,1210,1619,9999",pred_iter_3450,3450,"1000,1219,1610,9999",1210,1619,1219,1610,swap_last_digit
49,"1000,1645,1748,9999","1000,1645,1748,9999",pred_iter_3450,3450,"1000,1648,1745,9999",1645,1748,1648,1745,swap_last_digit
57,"1000,1712,1819,9999","1000,1712,1819,9999",pred_iter_3450,3450,"1000,1719,1812,9999",1712,1819,1719,1812,swap_last_digit
73,"1000,1807,1606,9999","1000,1606,1807,9999",pred_iter_3450,3450,"1000,1607,1806,9999",1606,1807,1607,1806,swap_last_digit
75,"1000,1809,1706,9999","1000,1706,1809,9999",pred_iter_3450,3450,"1000,1709,1806,9999",1706,1809,1709,1806,swap_last_digit
78,"1000,1829,1428,9999","1000,1428,1829,9999",pred_iter_3450,3450,"1000,1429,1828,9999",1428,1829,1429,1828,swap_last_digit
79,"1000,1837,1536,9999","1000,1536,1837,9999",pred_iter_3450,3450,"1000,1537,1836,9999",1536,1837,1537,1836,swap_last_digit
109,"1000,2042,2445,9999","1000,2042,2445,9999",pred_iter_3450,3450,"1000,2045,2442,9999",2042,2445,2045,2442,swap_last_digit
114,"1000,2106,2308,9999","1000,2106,2308,9999",pred_iter_3450,3450,"1000,2108,2306,9999",2106,2308,2108,2306,swap_last_digit
116,"1000,2136,2638,9999","1000,2136,2638,9999",pred_iter_3450,3450,"1000,2138,2636,9999",2136,2638,2138,2636,swap_last_digit
117,"1000,2160,2568,9999","1000,2160,2568,9999",pred_iter_3450,3450,"1000,2168,2560,9999",2160,2568,2168,2560,swap_last_digit
121,"1000,2317,2216,9999","1000,2216,2317,9999",pred_iter_3450,3450,"1000,2217,2316,9999",2216,2317,2217,2316,swap_last_digit
123,"1000,2329,2122,9999","1000,2122,2329,9999",pred_iter_3450,3450,"1000,2129,2322,9999",2122,2329,2129,2322,swap_last_digit
125,"1000,2356,2657,9999","1000,2356,2657,9999",pred_iter_3450,3450,"1000,2357,2656,9999",2356,2657,2357,2656,swap_last_digit
130,"1000,2389,2080,9999","1000,2080,2389,9999",pred_iter_3450,3450,"1000,2089,2380,9999",2080,2389,2089,2380,swap_last_digit
131,"1000,2390,2597,9999","1000,2390,2597,9999",pred_iter_3450,3450,"1000,2397,2590,9999",2390,2597,2397,2590,swap_last_digit
134,"1000,2395,2599,9999","1000,2395,2599,9999",pred_iter_3450,3450,"1000,2399,2595,9999",2395,2599,2399,2595,swap_last_digit
138,"1000,2420,2825,9999","1000,2420,2825,9999",pred_iter_3450,3450,"1000,2425,2820,9999",2420,2825,2425,2820,swap_last_digit
143,"1000,2490,2795,9999","1000,2490,2795,9999",pred_iter_3450,3450,"1000,2495,2790,9999",2490,2795,2495,2790,swap_last_digit
144,"1000,2509,2308,9999","1000,2308,2509,9999",pred_iter_3450,3450,"1000,2309,2508,9999",2308,2509,2309,2508,swap_last_digit
151,"1000,2588,2689,9999","1000,2588,2689,9999",pred_iter_3450,3450,"1000,2589,2688,9999",2588,2689,2589,2688,swap_last_digit
155,"1000,2614,2510,9999","1000,2510,2614,9999",pred_iter_3450,3450,"1000,2514,2610,9999",2510,2614,2514,2610,swap_last_digit
161,"1000,2639,2332,9999","1000,2332,2639,9999",pred_iter_3450,3450,"1000,2339,2632,9999",2332,2639,2339,2632,swap_last_digit
162,"1000,2641,2747,9999","1000,2641,2747,9999",pred_iter_3450,3450,"1000,2647,2741,9999",2641,2747,2647,2741,swap_last_digit
165,"1000,2675,2272,9999","1000,2272,2675,9999",pred_iter_3450,3450,"1000,2275,2672,9999",2272,2675,2275,2672,swap_last_digit
166,"1000,2675,2371,9999","1000,2371,2675,9999",pred_iter_3450,3450,"1000,2375,2671,9999",2371,2675,2375,2671,swap_last_digit
169,"1000,2699,2097,9999","1000,2097,2699,9999",pred_iter_3450,3450,"1000,2099,2697,9999",2097,2699,2099,2697,swap_last_digit
170,"1000,2699,2498,9999","1000,2498,2699,9999",pred_iter_3450,3450,"1000,2499,2698,9999",2498,2699,2499,2698,swap_last_digit
175,"1000,2709,2600,9999","1000,2600,2709,9999",pred_iter_3450,3450,"1000,2609,2700,9999",2600,2709,2609,2700,swap_last_digit
178,"1000,2743,2945,9999","1000,2743,2945,9999",pred_iter_3450,3450,"1000,2745,2943,9999",2743,2945,2745,2943,swap_last_digit
180,"1000,2754,2550,9999","1000,2550,2754,9999",pred_iter_3450,3450,"1000,2554,2750,9999",2550,2754,2554,2750,swap_last_digit
182,"1000,2760,2866,9999","1000,2760,2866,9999",pred_iter_3450,3450,"1000,2766,2860,9999",2760,2866,2766,2860,swap_last_digit
196,"1000,2838,2432,9999","1000,2432,2838,9999",pred_iter_3450,3450,"1000,2438,2832,9999",2432,2838,2438,2832,swap_last_digit
197,"1000,2841,2949,9999","1000,2841,2949,9999",pred_iter_3450,3450,"1000,2849,2941,9999",2841,2949,2849,2941,swap_last_digit
206,"1000,2879,2678,9999","1000,2678,2879,9999",pred_iter_3450,3450,"1000,2679,2878,9999",2678,2879,2679,2878,swap_last_digit
213,"1000,2934,2030,9999","1000,2030,2934,9999",pred_iter_3450,3450,"1000,2034,2930,9999",2030,2934,2034,2930,swap_last_digit
221,"1000,2964,2861,9999","1000,2861,2964,9999",pred_iter_3450,3450,"1000,2864,2961,9999",2861,2964,2864,2961,swap_last_digit
235,"1000,3081,3185,9999","1000,3081,3185,9999",pred_iter_3450,3450,"1000,3085,3181,9999",3081,3185,3085,3181,swap_last_digit
239,"1000,3120,3227,9999","1000,3120,3227,9999",pred_iter_3450,3450,"1000,3127,3220,9999",3120,3227,3127,3220,swap_last_digit
243,"1000,3185,3387,9999","1000,3185,3387,9999",pred_iter_3450,3450,"1000,3187,3385,9999",3185,3387,3187,3385,swap_last_digit
247,"1000,3220,3325,9999","1000,3220,3325,9999",pred_iter_3450,3450,"1000,3225,3320,9999",3220,3325,3225,3320,swap_last_digit
248,"1000,3222,3527,9999","1000,3222,3527,9999",pred_iter_3450,3450,"1000,3227,3522,9999",3222,3527,3227,3522,swap_last_digit
249,"1000,3248,3143,9999","1000,3143,3248,9999",pred_iter_3450,3450,"1000,3148,3243,9999",3143,3248,3148,3243,swap_last_digit
252,"1000,3275,3173,9999","1000,3173,3275,9999",pred_iter_3450,3450,"1000,3175,3273,9999",3173,3275,3175,3273,swap_last_digit
257,"1000,3307,3002,9999","1000,3002,3307,9999",pred_iter_3450,3450,"1000,3007,3302,9999",3002,3307,3007,3302,swap_last_digit
259,"1000,3365,3566,9999","1000,3365,3566,9999",pred_iter_3450,3450,"1000,3366,3565,9999",3365,3566,3366,3565,swap_last_digit
268,"1000,3514,3817,9999","1000,3514,3817,9999",pred_iter_3450,3450,"1000,3517,3814,9999",3514,3817,3517,3814,swap_last_digit
276,"1000,3571,3470,9999","1000,3470,3571,9999",pred_iter_3450,3450,"1000,3471,3570,9999",3470,3571,3471,3570,swap_last_digit
277,"1000,3579,3377,9999","1000,3377,3579,9999",pred_iter_3450,3450,"1000,3379,3577,9999",3377,3579,3379,3577,swap_last_digit
279,"1000,3587,3689,9999","1000,3587,3689,9999",pred_iter_3450,3450,"1000,3589,3687,9999",3587,3689,3589,3687,swap_last_digit
286,"1000,3628,3729,9999","1000,3628,3729,9999",pred_iter_3450,3450,"1000,3629,3728,9999",3628,3729,3629,3728,swap_last_digit
287,"1000,3630,3832,9999","1000,3630,3832,9999",pred_iter_3450,3450,"1000,3632,3830,9999",3630,3832,3632,3830,swap_last_digit
290,"1000,3644,3440,9999","1000,3440,3644,9999",pred_iter_3450,3450,"1000,3444,3640,9999",3440,3644,3444,3640,swap_last_digit
294,"1000,3678,3571,9999","1000,3571,3678,9999",pred_iter_3450,3450,"1000,3578,3671,9999",3571,3678,3578,3671,swap_last_digit
299,"1000,3750,3858,9999","1000,3750,3858,9999",pred_iter_3450,3450,"1000,3758,3850,9999",3750,3858,3758,3850,swap_last_digit
309,"1000,3818,3712,9999","1000,3712,3818,9999",pred_iter_3450,3450,"1000,3718,3812,9999",3712,3818,3718,3812,swap_last_digit
314,"1000,3839,3437,9999","1000,3437,3839,9999",pred_iter_3450,3450,"1000,3439,3837,9999",3437,3839,3439,3837,swap_last_digit
332,"1000,3932,3731,9999","1000,3731,3932,9999",pred_iter_3450,3450,"1000,3732,3931,9999",3731,3932,3732,3931,swap_last_digit
333,"1000,3934,3832,9999","1000,3832,3934,9999",pred_iter_3450,3450,"1000,3834,3932,9999",3832,3934,3834,3932,swap_last_digit
334,"1000,3935,3632,9999","1000,3632,3935,9999",pred_iter_3450,3450,"1000,3635,3932,9999",3632,3935,3635,3932,swap_last_digit
335,"1000,3939,3436,9999","1000,3436,3939,9999",pred_iter_3450,3450,"1000,3439,3936,9999",3436,3939,3439,3936,swap_last_digit
337,"1000,3949,3847,9999","1000,3847,3949,9999",pred_iter_3450,3450,"1000,3849,3947,9999",3847,3949,3849,3947,swap_last_digit
343,"1000,3997,3690,9999","1000,3690,3997,9999",pred_iter_3450,3450,"1000,3697,3990,9999",3690,3997,3697,3990,swap_last_digit
345,"1000,4005,4109,9999","1000,4005,4109,9999",pred_iter_3450,3450,"1000,4009,4105,9999",4005,4109,4009,4105,swap_last_digit
346,"1000,4034,4138,9999","1000,4034,4138,9999",pred_iter_3450,3450,"1000,4038,4134,9999",4034,4138,4038,4134,swap_last_digit
349,"1000,4080,4189,9999","1000,4080,4189,9999",pred_iter_3450,3450,"1000,4089,4180,9999",4080,4189,4089,4180,swap_last_digit
354,"1000,4170,4573,9999","1000,4170,4573,9999",pred_iter_3450,3450,"1000,4173,4570,9999",4170,4573,4173,4570,swap_last_digit
363,"1000,4264,4060,9999","1000,4060,4264,9999",pred_iter_3450,3450,"1000,4064,4260,9999",4060,4264,4064,4260,swap_last_digit
373,"1000,4380,4888,9999","1000,4380,4888,9999",pred_iter_3450,3450,"1000,4388,4880,9999",4380,4888,4388,4880,swap_last_digit
374,"1000,4382,4488,9999","1000,4382,4488,9999",pred_iter_3450,3450,"1000,4388,4482,9999",4382,4488,4388,4482,swap_last_digit
378,"1000,4409,4008,9999","1000,4008,4409,9999",pred_iter_3450,3450,"1000,4009,4408,9999",4008,4409,4009,4408,swap_last_digit
379,"1000,4418,4316,9999","1000,4316,4418,9999",pred_iter_3450,3450,"1000,4318,4416,9999",4316,4418,4318,4416,swap_last_digit
380,"1000,4420,4526,9999","1000,4420,4526,9999",pred_iter_3450,3450,"1000,4426,4520,9999",4420,4526,4426,4520,swap_last_digit
387,"1000,4500,4705,9999","1000,4500,4705,9999",pred_iter_3450,3450,"1000,4505,4700,9999",4500,4705,4505,4700,swap_last_digit
392,"1000,4538,4639,9999","1000,4538,4639,9999",pred_iter_3450,3450,"1000,4539,4638,9999",4538,4639,4539,4638,swap_last_digit
393,"1000,4567,4162,9999","1000,4162,4567,9999",pred_iter_3450,3450,"1000,4167,4562,9999",4162,4567,4167,4562,swap_last_digit
395,"1000,4569,4060,9999","1000,4060,4569,9999",pred_iter_3450,3450,"1000,4069,4560,9999",4060,4569,4069,4560,swap_last_digit
397,"1000,4589,4187,9999","1000,4187,4589,9999",pred_iter_3450,3450,"1000,4189,4587,9999",4187,4589,4189,4587,swap_last_digit
404,"1000,4688,4889,9999","1000,4688,4889,9999",pred_iter_3450,3450,"1000,4689,4888,9999",4688,4889,4689,4888,swap_last_digit
415,"1000,4744,4341,9999","1000,4341,4744,9999",pred_iter_3450,3450,"1000,4344,4741,9999",4341,4744,4344,4741,swap_last_digit
421,"1000,4768,4662,9999","1000,4662,4768,9999",pred_iter_3450,3450,"1000,4668,4762,9999",4662,4768,4668,4762,swap_last_digit
426,"1000,4794,4693,9999","1000,4693,4794,9999",pred_iter_3450,3450,"1000,4694,4793,9999",4693,4794,4694,4793,swap_last_digit
430,"1000,4806,4909,9999","1000,4806,4909,9999",pred_iter_3450,3450,"1000,4809,4906,9999",4806,4909,4809,4906,swap_last_digit
435,"1000,4819,4518,9999","1000,4518,4819,9999",pred_iter_3450,3450,"1000,4519,4818,9999",4518,4819,4519,4818,swap_last_digit
440,"1000,4859,4758,9999","1000,4758,4859,9999",pred_iter_3450,3450,"1000,4759,4858,9999",4758,4859,4759,4858,swap_last_digit
441,"1000,4868,4566,9999","1000,4566,4868,9999",pred_iter_3450,3450,"1000,4568,4866,9999",4566,4868,4568,4866,swap_last_digit
449,"1000,4934,4733,9999","1000,4733,4934,9999",pred_iter_3450,3450,"1000,4734,4933,9999",4733,4934,4734,4933,swap_last_digit
461,"1000,4994,4891,9999","1000,4891,4994,9999",pred_iter_3450,3450,"1000,4894,4991,9999",4891,4994,4894,4991,swap_last_digit
462,"1000,4998,4796,9999","1000,4796,4998,9999",pred_iter_3450,3450,"1000,4798,4996,9999",4796,4998,4798,4996,swap_last_digit
464,"1000,5033,5239,9999","1000,5033,5239,9999",pred_iter_3450,3450,"1000,5039,5233,9999",5033,5239,5039,5233,swap_last_digit
466,"1000,5062,5466,9999","1000,5062,5466,9999",pred_iter_3450,3450,"1000,5066,5462,9999",5062,5466,5066,5462,swap_last_digit
468,"1000,5082,5386,9999","1000,5082,5386,9999",pred_iter_3450,3450,"1000,5086,5382,9999",5082,5386,5086,5382,swap_last_digit
471,"1000,5106,5207,9999","1000,5106,5207,9999",pred_iter_3450,3450,"1000,5107,5206,9999",5106,5207,5107,5206,swap_last_digit
482,"1000,5230,5733,9999","1000,5230,5733,9999",pred_iter_3450,3450,"1000,5233,5730,9999",5230,5733,5233,5730,swap_last_digit
491,"1000,5378,5171,9999","1000,5171,5378,9999",pred_iter_3450,3450,"1000,5178,5371,9999",5171,5378,5178,5371,swap_last_digit
492,"1000,5380,5581,9999","1000,5380,5581,9999",pred_iter_3450,3450,"1000,5381,5580,9999",5380,5581,5381,5580,swap_last_digit
499,"1000,5501,5100,9999","1000,5100,5501,9999",pred_iter_3450,3450,"1000,5101,5500,9999",5100,5501,5101,5500,swap_last_digit
504,"1000,5542,5848,9999","1000,5542,5848,9999",pred_iter_3450,3450,"1000,5548,5842,9999",5542,5848,5548,5842,swap_last_digit
508,"1000,5572,5471,9999","1000,5471,5572,9999",pred_iter_3450,3450,"1000,5472,5571,9999",5471,5572,5472,5571,swap_last_digit
509,"1000,5573,5472,9999","1000,5472,5573,9999",pred_iter_3450,3450,"1000,5473,5572,9999",5472,5573,5473,5572,swap_last_digit
510,"1000,5580,5789,9999","1000,5580,5789,9999",pred_iter_3450,3450,"1000,5589,5780,9999",5580,5789,5589,5780,swap_last_digit
513,"1000,5619,5317,9999","1000,5317,5619,9999",pred_iter_3450,3450,"1000,5319,5617,9999",5317,5619,5319,5617,swap_last_digit
514,"1000,5628,5522,9999","1000,5522,5628,9999",pred_iter_3450,3450,"1000,5528,5622,9999",5522,5628,5528,5622,swap_last_digit
515,"1000,5634,5532,9999","1000,5532,5634,9999",pred_iter_3450,3450,"1000,5534,5632,9999",5532,5634,5534,5632,swap_last_digit
524,"1000,5687,5286,9999","1000,5286,5687,9999",pred_iter_3450,3450,"1000,5287,5686,9999",5286,5687,5287,5686,swap_last_digit
525,"1000,5701,5300,9999","1000,5300,5701,9999",pred_iter_3450,3450,"1000,5301,5700,9999",5300,5701,5301,5700,swap_last_digit
533,"1000,5758,5657,9999","1000,5657,5758,9999",pred_iter_3450,3450,"1000,5658,5757,9999",5657,5758,5658,5757,swap_last_digit
561,"1000,5979,5678,9999","1000,5678,5979,9999",pred_iter_3450,3450,"1000,5679,5978,9999",5678,5979,5679,5978,swap_last_digit
564,"1000,5992,5791,9999","1000,5791,5992,9999",pred_iter_3450,3450,"1000,5792,5991,9999",5791,5992,5792,5991,swap_last_digit
566,"1000,5999,5894,9999","1000,5894,5999,9999",pred_iter_3450,3450,"1000,5899,5994,9999",5894,5999,5899,5994,swap_last_digit
575,"1000,6119,6011,9999","1000,6011,6119,9999",pred_iter_3450,3450,"1000,6019,6111,9999",6011,6119,6019,6111,swap_last_digit
576,"1000,6140,6348,9999","1000,6140,6348,9999",pred_iter_3450,3450,"1000,6148,6340,9999",6140,6348,6148,6340,swap_last_digit
577,"1000,6142,6246,9999","1000,6142,6246,9999",pred_iter_3450,3450,"1000,6146,6242,9999",6142,6246,6146,6242,swap_last_digit
585,"1000,6288,6589,9999","1000,6288,6589,9999",pred_iter_3450,3450,"1000,6289,6588,9999",6288,6589,6289,6588,swap_last_digit
590,"1000,6361,6260,9999","1000,6260,6361,9999",pred_iter_3450,3450,"1000,6261,6360,9999",6260,6361,6261,6360,swap_last_digit
591,"1000,6363,6160,9999","1000,6160,6363,9999",pred_iter_3450,3450,"1000,6163,6360,9999",6160,6363,6163,6360,swap_last_digit
598,"1000,6438,6332,9999","1000,6332,6438,9999",pred_iter_3450,3450,"1000,6338,6432,9999",6332,6438,6338,6432,swap_last_digit
605,"1000,6449,6346,9999","1000,6346,6449,9999",pred_iter_3450,3450,"1000,6349,6446,9999",6346,6449,6349,6446,swap_last_digit
606,"1000,6468,6366,9999","1000,6366,6468,9999",pred_iter_3450,3450,"1000,6368,6466,9999",6366,6468,6368,6466,swap_last_digit
614,"1000,6530,6637,9999","1000,6530,6637,9999",pred_iter_3450,3450,"1000,6537,6630,9999",6530,6637,6537,6630,swap_last_digit
617,"1000,6546,6747,9999","1000,6546,6747,9999",pred_iter_3450,3450,"1000,6547,6746,9999",6546,6747,6547,6746,swap_last_digit
626,"1000,6613,6112,9999","1000,6112,6613,9999",pred_iter_3450,3450,"1000,6113,6612,9999",6112,6613,6113,6612,swap_last_digit
627,"1000,6625,6422,9999","1000,6422,6625,9999",pred_iter_3450,3450,"1000,6425,6622,9999",6422,6625,6425,6622,swap_last_digit
634,"1000,6649,6543,9999","1000,6543,6649,9999",pred_iter_3450,3450,"1000,6549,6643,9999",6543,6649,6549,6643,swap_last_digit
646,"1000,6787,6680,9999","1000,6680,6787,9999",pred_iter_3450,3450,"1000,6687,6780,9999",6680,6787,6687,6780,swap_last_digit
650,"1000,6799,6197,9999","1000,6197,6799,9999",pred_iter_3450,3450,"1000,6199,6797,9999",6197,6799,6199,6797,swap_last_digit
681,"1000,7082,7186,9999","1000,7082,7186,9999",pred_iter_3450,3450,"1000,7086,7182,9999",7082,7186,7086,7182,swap_last_digit
682,"1000,7090,7399,9999","1000,7090,7399,9999",pred_iter_3450,3450,"1000,7099,7390,9999",7090,7399,7099,7390,swap_last_digit
689,"1000,7267,7160,9999","1000,7160,7267,9999",pred_iter_3450,3450,"1000,7167,7260,9999",7160,7267,7167,7260,swap_last_digit
690,"1000,7332,7634,9999","1000,7332,7634,9999",pred_iter_3450,3450,"1000,7334,7632,9999",7332,7634,7334,7632,swap_last_digit
691,"1000,7340,7443,9999","1000,7340,7443,9999",pred_iter_3450,3450,"1000,7343,7440,9999",7340,7443,7343,7440,swap_last_digit
693,"1000,7366,7165,9999","1000,7165,7366,9999",pred_iter_3450,3450,"1000,7166,7365,9999",7165,7366,7166,7365,swap_last_digit
695,"1000,7398,7499,9999","1000,7398,7499,9999",pred_iter_3450,3450,"1000,7399,7498,9999",7398,7499,7399,7498,swap_last_digit
697,"1000,7407,7508,9999","1000,7407,7508,9999",pred_iter_3450,3450,"1000,7408,7507,9999",7407,7508,7408,7507,swap_last_digit
700,"1000,7456,7759,9999","1000,7456,7759,9999",pred_iter_3450,3450,"1000,7459,7756,9999",7456,7759,7459,7756,swap_last_digit
703,"1000,7470,7772,9999","1000,7470,7772,9999",pred_iter_3450,3450,"1000,7472,7770,9999",7470,7772,7472,7770,swap_last_digit
707,"1000,7530,7834,9999","1000,7530,7834,9999",pred_iter_3450,3450,"1000,7534,7830,9999",7530,7834,7534,7830,swap_last_digit
708,"1000,7557,7356,9999","1000,7356,7557,9999",pred_iter_3450,3450,"1000,7357,7556,9999",7356,7557,7357,7556,swap_last_digit
